timestamp,grid_id,volume,occupancy,price,duration,num,grid,count,fast_count,slow_count,area,lon,la,CBD,dynamic_pricing,hour,dayofweek,is_weekend,month,capacity,utilization,occupancy_density,charger_density,vol_lag1,vol_lag2,vol_lag24,util_lag1,procurement_cost_per_kwh,queue_proxy,congestion,pred_volume,pred_utilization,pred_congestion_prob,date,applied_price,adj_volume,adj_utilization,adj_queue_proxy
2022-07-14 05:00:00,110,77.000000004,13.0,1.015,0.916666667,8,110,86,12,74,2.13,114.1434,22.54906,0,0,5,3,0,7,86,0.1511627906976744,6.103286384976526,40.375586854460096,77.000000004,77.000000004,42.0,0.1511627906976744,6.0,0.0,0,74.82511524594089,0.1529184900951336,0.0001185271977436,2022-07-14,10.3,89.06333333796,0.17484496123803936,0.0
2022-07-14 05:00:00,729,988.92500004,12.0,0.879133333,0.9027083335833334,160,729,39,20,19,6.66,114.0807,22.68198,0,1,5,3,0,7,39,0.3076923076923077,1.8018018018018016,5.855855855855856,965.6416667,897.50000004,717.99999996,0.3034188034188034,6.0,0.0,0,742.6596473746187,0.3014219525138131,3.733568964548735e-05,2022-07-14,15.0,988.92500004,0.30769230769199657,0.0
2022-07-14 05:00:00,888,426.99999996,64.0,0.70535,5.166666667,212,888,141,0,141,5.54,114.3332,22.67855,0,1,5,3,0,7,141,0.4539007092198581,11.552346570397113,25.451263537906136,426.99999996,423.88888887,451.5,0.4539007092198581,6.0,0.0,0,434.9863364425834,0.4525625491865385,2.2809699213998524e-05,2022-07-14,15.0,426.99999996,0.4539007092187951,0.0
2022-07-14 05:00:00,502,276.50000004000003,42.0,1.066,2.583333333,65,502,100,24,76,2.54,113.87,22.55353,1,0,5,3,0,7,100,0.42,16.53543307086614,39.37007874015748,279.22222225,290.49999996,216.99999996,0.4216666666666666,6.0,0.0,0,282.2630247194578,0.4239483418847596,1.6875692759394202e-05,2022-07-14,15.0,276.50000004000003,0.41999999999848103,0.0
2022-07-14 05:00:00,858,1922.7000004,89.08333333333333,0.668,6.75465277775,205,858,138,22,116,5.5,114.2339,22.74958,0,1,5,3,0,7,138,0.6455314009661836,16.196969696969695,25.09090909090909,1890.9161111,2006.3,2084.47,0.6479468599033816,6.0,0.0,0,2048.2810356072205,0.6247647778424839,1.3577866027210713e-05,2022-07-14,15.0,1922.7000004,0.6455314009658478,0.0
2022-07-14 05:00:00,576,6559.799999700001,80.25,0.646571429,5.605046296333334,91,576,146,94,52,2.68,113.8177,22.77567,0,1,5,3,0,7,146,0.5496575342465754,29.94402985074627,54.4776119402985,5096.9666664,5052.6999997,8000.8500004,0.5017123287671232,6.0,0.0,0,7604.821094960397,0.5254047032585444,0.0,2022-07-14,15.0,6559.799999700001,0.5496575342464916,0.0
2022-07-14 05:00:00,346,2919.5300002,41.66666666666666,0.69988,1.726851851916667,59,346,110,60,50,35.44,113.9558,22.62228,0,0,5,3,0,7,110,0.3787878787878788,1.175696012039127,3.103837471783296,2956.2000003000003,3942.2000004,1989.5066664,0.3787878787878788,6.0,0.0,0,1953.934495969744,0.3768559766275449,6.532105297537396e-06,2022-07-14,15.0,2919.5300002,0.37878787878774905,0.0
2022-07-14 05:00:00,580,1050.05750005,14.833333333333334,0.633333333,0.72229166675,94,580,50,30,20,3.85,113.8309,22.74907,0,0,5,3,0,7,50,0.2966666666666667,3.8528138528138527,12.987012987012989,439.79027779,498.75944445,723.56888888,0.225,6.0,0.0,0,597.6853971925024,0.2239734587276105,5.1514654051471134e-05,2022-07-14,10.3,1214.5665083911667,0.3431444444441177,0.0
2022-07-14 05:00:00,709,136.5,23.0,0.972857143,1.666666667,149,709,56,0,56,1.78,114.027,22.65316,0,0,5,3,0,7,56,0.4107142857142857,12.92134831460674,31.46067415730337,136.5,136.5,105.0,0.4107142857142857,6.0,0.0,0,135.95962400360406,0.4104786545541808,3.7459873969654536e-05,2022-07-14,15.0,136.5,0.4107142857112768,0.0
2022-07-14 05:00:00,983,48.999999996,7.0,0.81,0.583333333,238,983,17,0,17,1.88,114.1707,22.64067,0,0,5,3,0,7,17,0.4117647058823529,3.723404255319149,9.042553191489365,48.999999996,48.999999996,21.0,0.4117647058823529,6.0,0.0,0,48.2602669847906,0.4127086391982527,7.308846845203777e-05,2022-07-14,15.0,48.999999996,0.4117647058739496,0.0
2022-07-14 05:00:00,643,155.00000004,7.0,0.9499999999999998,0.583333333,119,643,31,4,27,2.4,113.8933,22.71749,0,1,5,3,0,7,31,0.2258064516129032,2.916666666666667,12.916666666666668,155.00000004,128.333333355,155.00000004,0.2258064516129032,6.0,0.0,0,154.75124045505908,0.223520578669861,0.0009748383918742,2022-07-14,10.3,179.2833333796,0.2611827956972397,0.0
2022-07-14 05:00:00,115,14.000000004,3.0,1.15,0.166666667,10,115,23,0,23,0.72,114.1143,22.56839,0,0,5,3,0,7,23,0.1304347826086956,4.166666666666667,31.944444444444446,14.000000004,14.000000004,0.0,0.1304347826086956,6.0,0.0,0,13.758646176814892,0.1338078406874619,4.925269623983431e-05,2022-07-14,10.3,16.193333337960002,0.15086956520661485,0.0
2022-07-14 05:00:00,975,42.0,6.0,0.9,0.5,233,975,18,0,18,1.46,114.1751,22.64931,0,0,5,3,0,7,18,0.3333333333333333,4.109589041095891,12.32876712328767,42.0,42.0,35.000000004,0.3333333333333333,6.0,0.0,0,39.74875529858623,0.3339469582922132,5.6064294124492655e-05,2022-07-14,15.0,42.0,0.33333333332539683,0.0
2022-07-14 05:00:00,1114,77.482500002,3.6666666666666665,1.013333333,0.2914583331666666,302,1114,45,2,43,0.6,114.0178,22.54145,1,0,5,3,0,7,45,0.0814814814814814,6.111111111111111,75.0,76.910833335,75.748055558,32.771666667,0.0759259259259259,6.0,0.0,0,74.82511524594089,0.0790356593973137,1.175623883447953e-05,2022-07-14,10.3,89.62142500231333,0.09424691357903045,0.0
2022-07-14 05:00:00,967,56.000000004,8.0,0.94,0.666666667,229,967,24,0,24,2.11,114.102,22.59826,0,0,5,3,0,7,24,0.3333333333333333,3.791469194312796,11.374407582938389,56.000000004,56.000000004,63.0,0.3333333333333333,6.0,0.0,0,54.579135218412446,0.3331738811261492,5.21941753118451e-05,2022-07-14,15.0,56.000000004,0.33333333332738097,0.0
2022-07-14 05:00:00,1144,119.000000004,23.25,1.014285714,1.416666667,319,1144,68,0,68,1.85,114.1774,22.56502,0,0,5,3,0,7,68,0.3419117647058823,12.567567567567568,36.75675675675676,119.000000004,119.000000004,66.500000004,0.3541666666666666,6.0,0.0,0,119.35666698455148,0.35037110203882,3.358975515700699e-05,2022-07-14,15.0,119.000000004,0.3419117647030091,0.0
2022-07-14 05:00:00,1090,24.500000004,4.0,1.26,0.333333333,281,1090,34,0,34,0.54,113.9307,22.50352,0,0,5,3,0,7,34,0.1176470588235294,7.4074074074074066,62.96296296296296,24.500000004,24.500000004,27.999999996,0.1176470588235294,6.0,0.0,0,25.66551548814765,0.1270682725430307,4.8009190933922536e-05,2022-07-14,10.3,28.33833333796,0.1360784313669948,0.0
2022-07-14 05:00:00,1067,129.50000004,22.0,1.0875,1.583333333,267,1067,49,0,49,1.52,113.906,22.51218,1,0,5,3,0,7,49,0.4489795918367347,14.473684210526317,32.23684210526316,129.50000004,129.50000004,147.0,0.4489795918367347,6.0,0.0,0,129.89275888081357,0.4519281084048812,3.5136004773121064e-05,2022-07-14,15.0,129.50000004,0.4489795918332677,0.0
2022-07-14 05:00:00,1074,136.5,21.0,1.0925,1.666666667,271,1074,82,0,82,0.99,113.9214,22.5394,1,0,5,3,0,7,82,0.2560975609756097,21.21212121212121,82.82828282828282,136.5,136.5,126.0,0.2560975609756097,6.0,0.0,0,135.95962400360406,0.253859145379392,8.77125948290777e-05,2022-07-14,10.3,157.88500000000002,0.29621951219295184,0.0
2022-07-14 05:00:00,706,31.5,7.0,1.004333333,0.5,147,706,30,0,30,1.62,114.0548,22.63365,0,0,5,3,0,7,30,0.2333333333333333,4.320987654320987,18.51851851851852,31.5,31.5,45.500000004,0.2333333333333333,6.0,0.0,0,34.87781262759521,0.2288476156146623,5.386112756540233e-05,2022-07-14,10.3,36.435,0.269888888880321,0.0
2022-07-14 05:00:00,224,148.94638888,29.25,1.057727273,2.1065046295000003,29,224,141,0,141,1.82,114.0698,22.52417,1,0,5,3,0,7,141,0.2074468085106383,16.07142857142857,77.47252747252747,153.99999996,153.99999996,189.0,0.2127659574468085,6.0,0.0,0,155.30969799027872,0.2144314675094361,1.7948001487839506e-05,2022-07-14,10.3,172.28132313786668,0.23994680850902736,0.0
2022-07-14 05:00:00,974,483.0,70.0,0.76994,5.75,232,974,158,0,158,3.64,114.1445,22.6154,0,1,5,3,0,7,158,0.4430379746835443,19.23076923076923,43.4065934065934,483.0,489.60722219,441.0,0.4430379746835443,6.0,0.0,0,482.5718471866156,0.4394632230195132,3.358975515700699e-05,2022-07-14,15.0,483.0,0.443037974682627,0.0
2022-07-14 05:00:00,204,43.349444444,6.166666666666667,1.01125,0.51606481475,17,204,57,0,57,1.11,114.0622,22.5636,1,0,5,3,0,7,57,0.1081871345029239,5.555555555555555,51.35135135135135,48.999999996,48.999999996,48.999999996,0.1228070175438596,6.0,0.0,0,48.2602669847906,0.1276308190099997,1.3820126476436302e-05,2022-07-14,10.3,50.14085740689334,0.12513645223882866,0.0
2022-07-14 05:00:00,596,282.0,36.0,0.66,0.833333333,104,596,74,5,69,2.96,113.7904,22.68773,0,1,5,3,0,7,74,0.4864864864864865,12.162162162162163,25.0,282.0,282.0,315.4,0.4864864864864865,6.0,0.0,0,287.28181468556744,0.4825977960693819,4.218999283061156e-05,2022-07-14,15.0,282.0,0.4864864864847614,0.0
2022-07-14 05:00:00,890,3.500000004,3.0,1.1,0.083333333,213,890,18,0,18,2.33,114.3414,22.69341,0,0,5,3,0,7,18,0.1666666666666666,1.2875536480686696,7.725321888412017,3.500000004,3.500000004,0.0,0.1666666666666666,6.0,0.0,0,4.09228334768054,0.1656704765085716,5.871231374696591e-05,2022-07-14,10.3,4.04833333796,0.19277777772269833,0.0
2022-07-14 05:00:00,893,14.000000004,2.9166666666666665,1.3,0.166666667,215,893,18,0,18,4.85,114.3603,22.75882,0,0,5,3,0,7,18,0.162037037037037,0.6013745704467354,3.711340206185567,14.000000004,14.000000004,21.0,0.162037037037037,6.0,0.0,0,13.758646176814892,0.1586904235648784,5.27030451478682e-05,2022-07-14,10.3,16.193333337960002,0.1874228394927855,0.0
2022-07-14 05:00:00,552,132.99999996,21.0,0.8777500000000001,1.583333333,82,552,46,0,46,3.22,113.8182,22.66277,0,0,5,3,0,7,46,0.4565217391304347,6.521739130434782,14.285714285714285,132.99999996,128.14083332,126.0,0.4565217391304347,6.0,0.0,0,131.34364884621442,0.4593988287641449,4.399909987586348e-05,2022-07-14,15.0,132.99999996,0.4565217391270022,0.0
2022-07-14 05:00:00,1131,10574.6222224,74.0,0.49,5.25164351875,313,1131,92,86,6,1.06,114.1073,22.58458,0,1,5,3,0,7,92,0.8043478260869565,69.81132075471697,86.79245283018868,10480.9777777,10510.5333333,10699.288889,0.7898550724637682,6.0,46.01661835825988,1,10901.102391474886,0.8037670711347003,0.9266139657444004,2022-07-14,21.5,8283.454074213332,0.6300724637680563,0.0
2022-07-14 05:00:00,1098,1761.3183336000002,40.41666666666666,1.02,2.038611111,288,1098,74,28,46,1.52,113.896,22.55854,1,0,5,3,0,7,74,0.5461711711711711,26.589912280701757,48.68421052631579,1728.7333337,1730.756667,2003.033333,0.5394144144144144,6.0,0.0,0,1873.2138966175048,0.5437065537450819,6.945228281535082e-05,2022-07-14,15.0,1761.3183336000002,0.546171171170861,0.0
2022-07-14 05:00:00,1076,290.68861113,59.41666666666666,0.9257142860000002,4.460578703833334,273,1076,123,0,123,1.33,113.9234,22.54958,1,1,5,3,0,7,123,0.4830623306233062,44.67418546365914,92.4812030075188,294.0,294.0,308.00000004000003,0.4884823848238482,6.0,0.0,0,291.296314335584,0.4825977960693819,0.000106522821721,2022-07-14,15.0,290.68861113,0.4830623306216445,0.0
2022-07-14 05:00:00,408,73.484444442,12.0,1.1,0.8748148145833333,63,408,57,0,57,4.38,114.2991,22.5991,0,0,5,3,0,7,57,0.2105263157894736,2.73972602739726,13.013698630136986,78.551666665,80.484444444,70.023333334,0.2105263157894736,6.0,0.0,0,78.61069161420693,0.2059550358404821,7.005186033840251e-05,2022-07-14,10.3,84.99700740458,0.24350877192651071,0.0
2022-07-14 05:00:00,506,373.34500004,57.583333333333336,0.769666667,2.75465277775,67,506,186,17,169,3.29,113.9057,22.56845,0,0,5,3,0,7,186,0.3095878136200717,17.502532928064845,56.53495440729483,381.45333336,400.15500004,350.00000004000003,0.3109318996415771,6.0,0.0,0,372.1029024177205,0.3075447780238189,7.15161704573076e-05,2022-07-14,15.0,373.34500004,0.3095878136192425,0.0
2022-07-14 05:00:00,1119,98.000000004,14.0,0.98055,1.166666667,305,1119,113,0,113,1.05,114.1166,22.54006,0,0,5,3,0,7,113,0.1238938053097345,13.333333333333332,107.61904761904762,98.000000004,98.000000004,90.999999996,0.1238938053097345,6.0,0.0,0,96.56755643874122,0.1282385548525466,9.236175380044252e-05,2022-07-14,10.3,113.35333333796001,0.1433038348067973,0.0
2022-07-14 05:00:00,1085,77.000000004,32.0,1.173333333,1.0,277,1085,83,0,83,0.38,113.9258,22.52152,1,0,5,3,0,7,83,0.3855421686746988,84.21052631578948,218.42105263157893,77.000000004,77.000000004,98.000000004,0.3855421686746988,6.0,0.0,0,76.06602794314209,0.3791597621658157,7.306242007342167e-05,2022-07-14,15.0,77.000000004,0.38554216866969176,0.0
2022-07-14 05:00:00,1126,59.499999996,11.0,1.3,0.75,311,1126,42,0,42,0.56,114.1028,22.562,0,0,5,3,0,7,42,0.2619047619047619,19.642857142857142,74.99999999999999,59.499999996,59.499999996,73.5,0.2619047619047619,6.0,0.0,0,62.393939555933095,0.26337092580826,1.9161510818440896e-05,2022-07-14,10.3,68.82166666204,0.3029365079314166,0.0
2022-07-14 05:00:00,998,2772.4333337,51.0,0.8978,4.208287037083333,246,998,162,44,118,2.22,114.256,22.7155,0,1,5,3,0,7,162,0.3148148148148148,22.97297297297297,72.97297297297297,3009.1333337,3082.0777779,2408.3333333,0.3245884773662552,6.0,0.0,0,2592.206808267453,0.3088786594485375,8.458412102296037e-06,2022-07-14,15.0,2772.4333337,0.31481481481470125,0.0
2022-07-14 05:00:00,1100,77.000000004,11.0,1.002857143,0.916666667,290,1100,69,0,69,1.05,114.0474,22.52499,1,0,5,3,0,7,69,0.1594202898550724,10.476190476190476,65.71428571428571,77.000000004,73.888888889,94.5,0.1594202898550724,6.0,0.0,0,75.75404248028931,0.1623363938864959,5.627525735072318e-06,2022-07-14,10.3,89.06333333796,0.18439613526330564,0.0
2022-07-14 05:00:00,589,622.53333334,21.5,0.89905,1.7916435184166666,100,589,80,16,64,3.55,113.8237,22.72127,0,1,5,3,0,7,80,0.26875,6.056338028169014,22.53521126760564,488.59277779,594.58333336,396.73666666,0.2447916666666666,6.0,0.0,0,462.31107753131135,0.2433272272120842,7.183341566871448e-06,2022-07-14,10.3,720.0635555632667,0.31085416666616733,0.0
2022-07-14 05:00:00,1154,27.999999996,4.0,0.953333333,0.333333333,322,1154,22,0,22,1.23,114.2244,22.55129,0,0,5,3,0,7,22,0.1818181818181818,3.252032520325203,17.88617886178862,27.999999996,27.999999996,21.0,0.1818181818181818,6.0,0.0,0,25.66551548814765,0.183229845644597,5.484219493431836e-05,2022-07-14,10.3,32.38666666204,0.21030303029551944,0.0
2022-07-14 05:00:00,1083,119.000000004,18.0,0.8649999999999999,1.416666667,276,1083,44,2,42,1.49,113.9298,22.48623,0,0,5,3,0,7,44,0.4090909090909091,12.080536912751676,29.53020134228188,119.000000004,119.000000004,153.99999996,0.4090909090909091,6.0,0.0,0,119.35666698455148,0.409874699512533,1.5366376092550374e-05,2022-07-14,15.0,119.000000004,0.40909090908747137,0.0
2022-07-14 05:00:00,1110,14.000000004,2.0,1.16,0.166666667,298,1110,33,0,33,1.18,114.0345,22.55901,1,0,5,3,0,7,33,0.0606060606060606,1.6949152542372885,27.966101694915256,14.000000004,14.000000004,21.0,0.0606060606060606,6.0,0.0,0,13.758646176814892,0.062995187181803,3.132373398181428e-05,2022-07-14,10.3,16.193333337960002,0.07010101009600289,0.0
2022-07-14 05:00:00,972,295.94638888,42.25,1.024,3.52317129625,231,972,75,0,75,3.72,114.1408,22.63139,0,0,5,3,0,7,75,0.5633333333333334,11.35752688172043,20.161290322580644,300.99999996,300.99999996,253.35722222,0.5733333333333334,6.0,0.0,0,299.5218523892867,0.5631892122419762,8.16034481222953e-05,2022-07-14,15.0,295.94638888,0.5633333333314299,0.0
2022-07-14 06:00:00,848,6.999999996,1.0,0.8000000000000002,0.083333333,200,848,12,0,12,4.95,114.2933,22.68146,0,0,6,3,0,7,12,0.0833333333333333,0.202020202020202,2.4242424242424243,6.999999996,6.999999996,6.999999996,0.0833333333333333,6.0,0.0,0,6.529683427615199,0.0878568683012633,3.977273334561493e-05,2022-07-14,10.3,8.09666666204,0.09638888887511902,0.0
2022-07-14 06:00:00,900,39.271944446,6.583333333333333,0.725,0.4675231482499999,218,900,12,0,12,1.81,114.3388,22.70786,0,0,6,3,0,7,12,0.548611111111111,3.6372007366482495,6.629834254143646,42.0,42.0,42.0,0.5833333333333334,6.0,0.0,0,39.74875529858623,0.5827144321682529,0.0001020824296354,2022-07-14,15.0,39.271944446,0.5486111110971416,0.0
2022-07-14 06:00:00,335,512.15694447,92.33333333333331,1.0376,6.59710648175,53,335,271,14,257,18.32,113.9879,22.57965,0,1,6,3,0,7,271,0.3407134071340713,5.0400291120815135,14.792576419213974,540.95611111,546.0,610.93861113,0.3523985239852398,6.0,0.0,0,557.9430925148482,0.3485177760093471,2.620999821180884e-05,2022-07-14,15.0,512.15694447,0.34071340713340603,0.0
2022-07-14 06:00:00,577,42.0,5.0,1.2,0.416666667,92,577,24,6,18,1.99,113.843,22.77957,0,0,6,3,0,7,24,0.2083333333333333,2.512562814070352,12.06030150753769,42.0,42.0,42.0,0.2083333333333333,6.0,0.0,0,39.74875529858623,0.205143297160327,9.031726902684047e-05,2022-07-14,10.3,48.580000000000005,0.2409722222164848,0.0
2022-07-14 06:00:00,690,6077.1833337,48.66666666666666,0.755,4.043888888833333,134,690,70,58,12,2.23,114.0322,22.72003,0,1,6,3,0,7,70,0.6952380952380952,21.82361733931241,31.390134529147986,3693.6500002,3260.216667,6013.0500003,0.430952380952381,6.0,0.0,0,5668.030013546683,0.5888349126714938,0.0002874800316591,2022-07-14,15.0,6077.1833337,0.6952380952379807,0.0
2022-07-14 06:00:00,732,699.7,26.83333333333333,0.603333333,0.4859027775,162,732,43,28,15,1.77,114.0542,22.67545,0,1,6,3,0,7,43,0.624031007751938,15.160075329566856,24.293785310734464,716.96666667,720.0,783.33333333,0.627906976744186,6.0,0.0,0,764.8838487795583,0.6197589473204473,0.0002907778583912,2022-07-14,15.0,699.7,0.6240310077510461,0.0
2022-07-14 06:00:00,580,2575.038611,23.83333333333333,0.633333333,1.4614120369166663,94,580,50,30,20,3.85,113.8309,22.74907,0,0,6,3,0,7,50,0.4766666666666666,6.19047619047619,12.987012987012989,1050.05750005,439.79027779,2894.3002779,0.2966666666666667,6.0,0.0,0,2559.0802599980457,0.3531018640359087,5.1514654051471134e-05,2022-07-14,15.0,2575.038611,0.4766666666664815,0.0
2022-07-14 06:00:00,784,256.64916669,36.583333333333336,0.717,3.0553472224166662,182,784,59,4,55,2.45,114.1389,22.67801,0,0,6,3,0,7,59,0.6200564971751413,14.931972789115646,24.081632653061224,266.00000004000003,266.00000004000003,198.13305557,0.6440677966101694,6.0,0.0,0,250.55673114579983,0.6258030314879758,5.968285555618141e-05,2022-07-14,15.0,256.64916669,0.6200564971727254,0.0
2022-07-14 06:00:00,700,111.999999996,25.0,1.03,1.416666667,141,700,99,0,99,3.99,114.0543,22.60524,0,0,6,3,0,7,99,0.2525252525252525,6.265664160401002,24.81203007518797,111.999999996,111.999999996,199.87722225,0.2525252525252525,6.0,0.0,0,124.04863688456794,0.2480042657944973,3.385685732025523e-05,2022-07-14,10.3,129.54666666204,0.2920875420849341,0.0
2022-07-14 06:00:00,636,300.0,3.0,0.3899999999999999,0.166666667,114,636,12,12,0,5.29,113.9186,22.73347,0,1,6,3,0,7,12,0.25,0.5671077504725898,2.268431001890359,300.0,300.0,150.0,0.25,6.0,0.0,0,295.8524715251792,0.2446654459818354,0.0014418917780625,2022-07-14,10.3,347.0,0.2891666666657028,0.0
2022-07-14 06:00:00,967,52.103333333,7.416666666666667,0.94,0.62027777775,229,967,24,0,24,2.11,114.102,22.59826,0,0,6,3,0,7,24,0.3090277777777778,3.5150078988941558,11.374407582938389,56.000000004,56.000000004,59.694444446,0.3333333333333333,6.0,0.0,0,54.579135218412446,0.3318770875096893,5.21941753118451e-05,2022-07-14,15.0,52.103333333,0.30902777777184676,0.0
2022-07-14 06:00:00,638,35.000000004,5.0,1.0,0.416666667,116,638,12,0,12,7.02,113.8806,22.74363,0,0,6,3,0,7,12,0.4166666666666667,0.7122507122507123,1.7094017094017095,35.000000004,36.361111114,21.0,0.4166666666666667,6.0,0.0,0,35.48940996998325,0.4168557021228256,0.0004663118685927,2022-07-14,15.0,35.000000004,0.41666666665476193,0.0
2022-07-14 06:00:00,1102,126.0,19.58333333333333,0.992142857,1.583333333,292,1102,108,0,108,1.19,114.0551,22.525,1,0,6,3,0,7,108,0.1813271604938271,16.45658263305322,90.7563025210084,129.68861109,129.89277776,126.0,0.1805555555555555,6.0,0.0,0,130.33181959335386,0.1852037254021176,1.7948001487839506e-05,2022-07-14,10.3,145.74,0.2097350823028621,0.0
2022-07-14 06:00:00,699,961.20527779,25.5,0.831877778,1.87025462975,140,699,86,34,52,4.85,114.0312,22.60431,0,1,6,3,0,7,86,0.2965116279069767,5.257731958762887,17.7319587628866,665.59999999,508.91666667,983.51666669,0.2645348837209302,6.0,0.0,0,828.8062125479312,0.2689269291307222,3.906338748875633e-05,2022-07-14,10.3,1111.7941046437668,0.34296511627871296,0.0
2022-07-14 06:00:00,1095,69.999999996,10.916666666666666,1.218,0.833333333,285,1095,29,0,29,0.97,113.9096,22.53069,1,0,6,3,0,7,29,0.3764367816091953,11.254295532646047,29.89690721649485,69.999999996,69.999999996,63.0,0.3793103448275862,6.0,0.0,0,71.62018770889017,0.3762977043500201,0.000106140285617,2022-07-14,15.0,69.999999996,0.3764367816038176,0.0
2022-07-14 06:00:00,904,103.635000001,14.75,0.783333333,1.2337500000833332,222,904,54,0,54,4.35,114.3896,22.70973,0,0,6,3,0,7,54,0.2731481481481481,3.3908045977011496,12.413793103448278,118.60916667,119.000000004,72.133055557,0.3132716049382716,6.0,0.0,0,118.84647646200712,0.2780616795306904,7.204061825582266e-05,2022-07-14,10.3,119.87115000115666,0.3159413580216427,0.0
2022-07-14 06:00:00,324,126.0,34.833333333333336,1.0362,1.583333333,43,324,163,0,163,1.76,113.9344,22.54889,1,1,6,3,0,7,163,0.2137014314928425,19.791666666666668,92.61363636363636,126.0,126.0,122.49999996,0.2024539877300613,6.0,0.0,0,124.76948784048912,0.2033010665429346,9.617100693137374e-05,2022-07-14,10.3,145.74,0.24718132242475938,0.0
2022-07-14 06:00:00,1099,21.0,3.0,0.79,0.25,289,1099,18,0,18,0.77,114.0446,22.51649,1,0,6,3,0,7,18,0.1666666666666666,3.896103896103896,23.37662337662337,21.0,21.0,14.000000004,0.1666666666666666,6.0,0.0,0,22.58119521999096,0.1705467731832687,2.0801434237561476e-05,2022-07-14,10.3,24.290000000000003,0.19277777776859784,0.0
2022-07-14 06:00:00,340,6.999999996,8.666666666666666,1.34,0.166666667,56,340,23,0,23,1.5,113.9575,22.58859,0,0,6,3,0,7,23,0.3768115942028985,5.777777777777778,15.333333333333334,6.999999996,6.999999996,0.0,0.3478260869565217,6.0,0.0,0,6.529683427615199,0.3448366581184416,6.205955811312166e-05,2022-07-14,15.0,6.999999996,0.3768115941490683,0.0
2022-07-14 06:00:00,1061,129.50000004,22.0,0.9975,1.583333333,262,1061,122,0,122,2.03,114.0534,22.54631,1,0,6,3,0,7,122,0.180327868852459,10.837438423645322,60.098522167487694,129.50000004,129.50000004,115.5,0.180327868852459,6.0,0.0,0,129.89275888081357,0.1847455759519009,2.6406413590135543e-05,2022-07-14,10.3,149.7883333796,0.20857923497106695,0.0
2022-07-14 06:00:00,728,69.999999996,6.0,1.0,0.5,159,728,22,12,10,2.9,114.0773,22.7076,0,0,6,3,0,7,22,0.2727272727272727,2.0689655172413794,7.586206896551724,69.999999996,69.999999996,98.000000004,0.2727272727272727,6.0,0.0,0,71.93217317174295,0.2607412174396655,0.0006183562096032,2022-07-14,10.3,80.96666666204,0.3154545454500389,0.0
2022-07-14 06:00:00,849,35.000000004,8.0,1.03,0.416666667,201,849,50,0,50,3.86,114.2646,22.74609,0,0,6,3,0,7,50,0.16,2.072538860103627,12.953367875647668,41.609166667,42.0,49.260555552,0.1783333333333333,6.0,0.0,0,39.74875529858623,0.1690895493982241,4.909204162368687e-05,2022-07-14,10.3,40.483333337960005,0.1850666666613791,0.0
2022-07-14 06:00:00,105,94.5,17.083333333333332,1.124166667,1.166666667,3,105,93,0,93,0.77,114.1208,22.55127,0,0,6,3,0,7,93,0.1836917562724014,22.186147186147185,120.77922077922078,98.188611109,104.607222222,99.938611108,0.1756272401433691,6.0,0.0,0,97.02704569722638,0.1799870218707288,0.0001028840535446,2022-07-14,10.3,109.305,0.2124701314194959,0.0
2022-07-14 06:00:00,1172,17.499999996,7.0,1.07,0.333333333,335,1172,47,0,47,1.1,114.057,22.57284,0,0,6,3,0,7,47,0.1489361702127659,6.363636363636363,42.72727272727273,17.499999996,17.499999996,45.500000004,0.1489361702127659,6.0,0.0,0,17.601632322874266,0.1529184900951336,3.6868542659371e-05,2022-07-14,10.3,20.24166666204,0.17226950353625525,0.0
2022-07-14 06:00:00,974,473.25833334,68.25,0.76994,5.634027777833334,232,974,158,0,158,3.64,114.1445,22.6154,0,1,6,3,0,7,158,0.4319620253164557,18.75,43.4065934065934,483.0,483.0,424.70944445,0.4430379746835443,6.0,0.0,0,482.5718471866156,0.4394632230195132,3.358975515700699e-05,2022-07-14,15.0,473.25833334,0.431962025315543,0.0
2022-07-14 06:00:00,1060,27.999999996,4.0,1.18,0.333333333,261,1060,40,0,40,34.94,113.9707,22.76696,0,0,6,3,0,7,40,0.1,0.1144819690898683,1.1448196908986836,27.999999996,27.999999996,13.739444448,0.1,6.0,0.0,0,25.66551548814765,0.0985831805464997,8.544175892784259e-05,2022-07-14,10.3,32.38666666204,0.11566666666253572,0.0
2022-07-14 06:00:00,1110,14.000000004,2.0,1.16,0.166666667,298,1110,33,0,33,1.18,114.0345,22.55901,1,0,6,3,0,7,33,0.0606060606060606,1.6949152542372885,27.966101694915256,14.000000004,14.000000004,21.0,0.0606060606060606,6.0,0.0,0,13.758646176814892,0.062995187181803,3.132373398181428e-05,2022-07-14,10.3,16.193333337960002,0.07010101009600289,0.0
2022-07-14 06:00:00,522,374.10333335,73.25,0.8358250000000002,4.453611111250001,76,522,110,10,100,1.95,113.8473,22.60986,0,1,6,3,0,7,110,0.6659090909090909,37.56410256410256,56.41025641025641,378.0,378.0,409.69444445,0.6727272727272727,6.0,0.0,0,389.088577293075,0.6604400826842466,0.0023508259467009,2022-07-14,15.0,374.10333335,0.6659090909073109,0.0
